source_id,ra,dec,gaia_g_mag,bp_rp,wdj_name,wd_class,paper_variable,paper_periodic,known_roster,in_core,n_variants,Pwd,sepsi,sigma_G_nobs,provenance
4923687015634677760,1.19856140411,-54.73723576902,17.3819,-0.5122999999999998,WDJ000447.56-544414.22,unclassified,,,False,True,4,0.999666,1.726892,0.030239,stageB_rebuild
492871759491109120,49.72711311934,67.41356088236,17.0061,-0.28020000000000067,WDJ031854.52+672449.07,unclassified,,,False,True,4,0.9997,1.159873,0.024415,stageB_rebuild
4932059178205795840,17.3667492633,-48.96677381895,16.8301,-0.267199999999999,WDJ010928.05-485759.97,unclassified,,,False,True,4,0.999737,6.050769,0.023669,stageB_rebuild
4933401235226727296,17.90881493868,-46.12430732359,17.2924,0.07520000000000238,WDJ011137.93-460727.61,unclassified,,,False,True,4,0.988864,2.232155,0.036882,stageB_rebuild
4933533142262051968,16.72516661718,-46.14793808439,15.4586,0.04219999999999935,WDJ010653.71-460853.67,unclassified,,,False,True,4,0.997324,1.306909,0.021147,stageB_rebuild
4939280736216112896,36.77492732185,-47.21677175925,17.5964,0.05420000000000158,WDJ022705.94-471301.35,unclassified,,,False,True,4,0.996333,0.0,0.029755,stageB_rebuild
4954064872642562688,25.78076459714,-47.02640108641,17.3117,0.26119999999999877,WDJ014307.32-470136.68,unclassified,,,False,True,4,0.991644,0.0,0.035539,stageB_rebuild
4971571880894586880,34.35567510312,-31.78398662374,16.6083,0.2140999999999984,WDJ021725.37-314702.06,unclassified,,,False,True,4,0.980174,2.897461,0.021351,stageB_rebuild
4974784825671467648,9.34827128888,-48.3660656275,16.5721,0.10940000000000083,WDJ003723.75-482155.88,unclassified,,,False,True,4,0.984165,2.396577,0.032401,stageB_rebuild
4981271566317702656,13.00170324025,-47.11960644656,16.4963,0.05760000000000076,WDJ005200.53-470709.43,unclassified,,,False,True,4,0.99698,0.0,0.025837,stageB_rebuild
4984244267802428032,20.90208208966,-41.27124504048,16.7832,0.5104000000000006,WDJ012336.41-411615.47,unclassified,,,False,True,4,0.979262,2.320798,0.022209,stageB_rebuild
4985428476184853248,19.45332108543,-39.4533402115,16.0289,0.0677999999999983,WDJ011748.79-392710.32,unclassified,,,False,True,4,0.995851,1.797035,0.022429,stageB_rebuild
498913610243369728,78.45301089742,72.29786737516,16.4706,-0.03849999999999909,WDJ051348.71+721752.32,unclassified,,,False,True,4,0.902643,1.590529,0.040664,stageB_rebuild
5003385493930395776,14.10533403164,-33.7951044236,17.6985,-0.37040000000000006,WDJ005625.28-334742.24,unclassified,,,False,True,4,0.999847,0.444393,0.03218,stageB_rebuild
5020319141229055360,32.03252820163,-29.52740354071,15.9034,0.0987000000000009,WDJ020807.86-293137.99,unclassified,,,False,True,4,0.982844,1.311651,0.023545,stageB_rebuild
5035978214034036480,23.28803592493,-27.09593098099,16.4204,-0.2988999999999997,WDJ013309.09-270544.40,unclassified,,,False,True,4,0.99965,8.024488,0.022133,stageB_rebuild
5039292451317431168,25.11748913291,-23.35623661996,17.792,-0.48570000000000135,WDJ014028.18-232122.10,unclassified,,,False,True,4,0.997922,3.513082,0.03208,stageB_rebuild
504240778439455872,83.63754259835,77.13195879926,16.5127,0.10960000000000036,WDJ053432.93+770757.40,unclassified,,,False,True,4,0.994835,0.0,0.042482,stageB_rebuild
506086549232654720,25.92980858023,58.69757182626,16.8917,-0.2662000000000013,WDJ014343.14+584151.39,unclassified,,,False,True,4,0.97751,4.090396,0.03865,stageB_rebuild
5063894054052370304,39.90568436092,-31.82553693108,16.8133,-0.24950000000000117,WDJ023937.41-314931.58,unclassified,,,False,True,4,0.998237,0.692951,0.022474,stageB_rebuild
5068764619981087488,36.23447370917,-27.7215154169,17.0228,-0.13230000000000075,WDJ022456.23-274317.31,unclassified,,,False,True,4,0.948272,6.477449,0.027997,stageB_rebuild
5071680868416255744,46.88786548843,-27.76979668992,17.0765,0.04510000000000147,WDJ030733.02-274611.58,unclassified,,,False,True,4,0.996728,2.379694,0.045358,stageB_rebuild
5073401672831650816,47.28302031514,-26.46454684511,17.4615,-0.0045999999999999375,WDJ030907.83-262752.87,unclassified,,,False,True,4,0.995766,10.614944,0.031488,stageB_rebuild
5074386693516499456,48.66807205938,-23.84799621055,17.9176,-0.5240000000000009,WDJ031440.33-235052.79,unclassified,,,False,True,4,0.995789,0.0,0.033522,stageB_rebuild
5086417244804970496,53.88254000213,-23.61961245199,17.7458,0.13159999999999883,WDJ033531.83-233710.63,unclassified,,,False,True,4,0.827193,4.568522,0.052307,stageB_rebuild
5090605830056251776,59.56049838937,-21.63719407209,17.8223,-0.30349999999999966,WDJ035814.52-213813.74,unclassified,,,False,True,4,0.938245,0.0,0.082476,stageB_rebuild
5093424260611799424,64.07478415457,-17.76237878682,16.3467,0.07870000000000132,WDJ041617.92-174543.63,unclassified,,,False,True,4,0.995004,0.0,0.028406,stageB_rebuild
5094843764483219712,58.24155199546,-19.93062695035,16.5978,0.12430000000000163,WDJ035257.99-195549.04,unclassified,,,False,True,4,0.995286,0.0,0.0216,stageB_rebuild
5099801668570097920,51.10991737638,-21.54567189632,17.6121,0.1341000000000001,WDJ032426.38-213243.88,unclassified,,,False,True,4,0.893592,0.437925,0.046595,stageB_rebuild
5100053078775660160,49.86355363137,-21.15375873408,15.7212,0.17570000000000086,WDJ031927.20-210913.04,unclassified,,,False,True,4,0.995451,0.808,0.018201,stageB_rebuild
5107487117411370752,55.37747537879,-17.98083189598,17.8057,0.039400000000000546,WDJ034130.63-175850.63,unclassified,,,False,True,4,0.997213,0.0,0.036122,stageB_rebuild
5114767980330242688,56.77869951082,-11.96926841422,16.0056,0.01909999999999812,WDJ034706.79-115808.89,unclassified,,,False,True,4,0.997836,0.0,0.033833,stageB_rebuild
5116584064300345984,33.48626866538,-28.17303593579,15.3103,-0.12739999999999974,WDJ021356.67-281020.90,unclassified,,,False,False,2,0.9993,3.505366,0.016828,stageB_rebuild
511736836405868416,28.27609133126,62.38867105676,17.9972,0.008499999999997954,WDJ015306.22+622319.42,unclassified,,,False,True,4,0.977311,0.0,0.043137,stageB_rebuild
5121833510769131136,29.69913108543,-25.0530823335,17.7995,-0.014799999999997482,WDJ015847.80-250310.27,unclassified,,,False,True,4,0.994633,0.0,0.047735,stageB_rebuild
5122120788245323904,28.9397194724,-24.236908831,17.8725,-0.6154999999999973,WDJ015545.53-241412.64,unclassified,,,False,True,4,0.990164,1.661895,0.033265,stageB_rebuild
5122528470836031232,31.68885582881,-23.27109730745,15.6193,-0.06210000000000093,WDJ020645.10-231614.00,unclassified,,,False,True,4,0.998603,1.010508,0.017643,stageB_rebuild
5135466183642594304,26.84125849228,-21.94771584753,15.2107,0.05349999999999966,WDJ014721.82-215651.39,unclassified,,,False,True,4,0.996893,0.0,0.029105,stageB_rebuild
5139880551029408768,24.63439628297,-19.91221923176,15.5282,0.31489999999999974,WDJ013832.02-195446.58,unclassified,,,False,True,4,0.994244,0.0,0.018911,stageB_rebuild
5145462973426822656,36.22098533589,-16.18550303276,17.9854,-0.45420000000000016,WDJ022453.02-161107.85,unclassified,,,False,True,4,0.998425,1.190951,0.035431,stageB_rebuild
5146019876066016000,37.32145017444,-15.06421580634,17.7085,0.17560000000000286,WDJ022917.15-150350.42,unclassified,False,False,True,True,4,0.957526,0.341736,0.035357,excerpt_table
5147102895019154688,37.09746136669,-13.79091631814,16.983,0.009399999999999409,WDJ022823.31-134726.71,unclassified,,,False,True,4,0.99797,0.0,0.044755,stageB_rebuild
5147930591051748480,30.23689443539,-15.76923085603,14.6567,-0.2922000000000011,WDJ020056.71-154609.73,unclassified,,,False,True,4,0.999618,12.633926,0.020742,stageB_rebuild
5148800025576590464,29.68234017242,-15.04059328806,17.7084,-0.32179999999999964,WDJ015843.74-150226.05,unclassified,,,False,True,4,0.942786,0.939439,0.04219,stageB_rebuild
5149410185810690432,30.87908106387,-13.78792671531,17.972,0.029299999999999216,WDJ020330.98-134716.55,unclassified,,,False,True,4,0.997292,1.975628,0.035012,stageB_rebuild
5152748715429796096,46.70208031044,-17.39226949764,16.6826,0.04159999999999897,WDJ030648.35-172332.93,unclassified,,,False,True,4,0.997198,0.607671,0.047862,stageB_rebuild
5154220209880074752,44.11563759664,-15.25928762282,16.9285,-0.32069999999999865,WDJ025627.73-151533.16,unclassified,,,False,True,4,0.999039,1.153988,0.023406,stageB_rebuild
5157333438398813824,44.24102938583,-14.84163313709,17.3734,-0.45690000000000097,WDJ025657.85-145029.92,unclassified,,,False,True,4,0.835002,0.0,0.034128,stageB_rebuild
5160899536860481664,44.59064670999,-10.80748540757,16.4478,-0.2845000000000013,WDJ025821.77-104826.46,unclassified,,,False,True,4,0.999712,1.394313,0.021561,stageB_rebuild
5161807767825277184,52.14015069884,-12.32930322317,16.6186,0.2860999999999976,WDJ032833.52-121945.27,unclassified,,,False,True,4,0.99503,0.0,0.063843,stageB_rebuild
5163781391195902464,52.87945929993,-10.38606712926,17.294,-0.14560000000000173,WDJ033131.05-102309.96,unclassified,,,False,True,4,0.999273,6.706719,0.030912,stageB_rebuild
516532695666534144,40.44417153234,66.19374728561,17.9046,0.09280000000000044,WDJ024146.59+661137.89,unclassified,,,False,True,4,0.992812,0.0,0.044618,stageB_rebuild
516606710842437248,40.12255878876,66.61014402162,15.5835,0.027800000000000935,WDJ024029.66+663637.06,unclassified,,,False,True,4,0.997495,0.487818,0.030323,stageB_rebuild
5168260419316083840,49.52393656796,-8.27957977508,17.991,-0.20489999999999853,WDJ031805.75-081646.45,unclassified,,,False,True,4,0.999399,0.316345,0.034691,stageB_rebuild
5175397624169506304,38.83346108609,-9.58238963838,17.9944,-0.3501000000000012,WDJ023520.02-093456.36,unclassified,,,False,True,4,0.987977,2.77374,0.036713,stageB_rebuild
5183039165557720448,46.21898463666,-4.03144423213,17.7172,0.1933000000000007,WDJ030452.46-040152.86,unclassified,,,False,True,4,0.980887,0.289213,0.043947,stageB_rebuild
5184368986216750976,44.05143863357,-5.13121306739,17.0114,-0.43100000000000094,WDJ025612.34-050752.35,unclassified,,,False,True,4,0.99442,0.0,0.024178,stageB_rebuild
5185437677159551872,42.19055309581,-4.16025215883,17.8565,0.002100000000002211,WDJ024845.71-040936.67,unclassified,,,False,True,4,0.997952,0.0,0.050746,stageB_rebuild
518966292856747520,30.83877088956,67.35324576007,17.3668,0.05900000000000105,WDJ020321.11+672111.85,unclassified,,,False,True,4,0.996925,0.0,0.046869,stageB_rebuild
5200409353338832896,172.94036907948,-78.03024491363,16.6899,0.04600000000000293,WDJ113145.70-780147.98,unclassified,,,False,True,4,0.996987,0.328002,0.025319,stageB_rebuild
521232768574387072,34.77734404395,70.14381191576,16.6407,-0.27649999999999864,WDJ021906.43+700838.37,unclassified,,,False,True,4,0.999614,3.037168,0.022138,stageB_rebuild
5216388693260726016,128.24276951578,-76.01797698921,17.4023,0.018499999999999517,WDJ083258.10-760105.86,unclassified,,,False,True,4,0.997784,0.0,0.033408,stageB_rebuild
5216924803961432192,135.6691753592,-74.39184461086,17.2216,0.14220000000000255,WDJ090240.78-742331.37,unclassified,,,False,True,4,0.881123,0.0,0.026004,stageB_rebuild
5217232495418367360,130.93373934628,-73.86597179667,17.8052,0.05450000000000088,WDJ084343.84-735157.07,unclassified,,,False,True,4,0.995954,0.0,0.043165,stageB_rebuild
5217945533008623232,141.44030751455,-72.89690077788,17.5106,0.06470000000000198,WDJ092545.85-725348.81,unclassified,,,False,True,4,0.995668,0.550003,0.035771,stageB_rebuild
522432163970498048,17.7211087671,60.80856519873,16.9478,0.038999999999997925,WDJ011053.06+604831.03,unclassified,,,False,True,4,0.949431,0.665591,0.036473,stageB_rebuild
5224369322315410048,178.60840777578,-76.93883771379,17.3706,0.0251000000000019,WDJ115426.34-765619.93,unclassified,,,False,True,4,0.997649,0.0,0.045338,stageB_rebuild
5226333123099210240,168.07262846136,-73.1733229846,17.9966,-0.056400000000000006,WDJ111217.53-731024.13,unclassified,,,False,True,4,0.998875,0.0,0.036696,stageB_rebuild
5242316444456199808,148.84355142018,-71.30279017296,13.5378,-0.13010000000000055,WDJ095522.89-711808.37,unclassified,,,False,False,2,0.999641,13.191778,0.014659,stageB_rebuild
5246678653760843520,150.05019464826,-63.85003995604,17.8812,0.04479999999999862,WDJ100012.07-635100.39,unclassified,,,False,True,4,0.997249,0.0,0.039219,stageB_rebuild
5246823346920176128,140.73358239722,-68.28010307337,16.1032,0.03429999999999822,WDJ092256.24-681648.79,unclassified,,,False,True,4,0.997334,0.0,0.037367,stageB_rebuild
5250197404514685440,142.57092968054,-63.81411950733,17.0569,-0.2580999999999989,WDJ093017.11-634851.04,unclassified,,,False,True,4,0.999474,3.418187,0.024465,stageB_rebuild
5259226009874614912,150.59945813267,-57.91867386238,16.8016,0.08600000000000207,WDJ100223.96-575507.91,unclassified,,,False,True,4,0.99563,0.0,0.036019,stageB_rebuild
5269243243703619584,120.25959806806,-71.83710637246,17.5645,0.05900000000000105,WDJ080102.40-715014.28,unclassified,,,False,True,4,0.993519,0.0,0.029734,stageB_rebuild
5271209758906624384,121.20408751255,-68.19614701796,16.3745,-0.13390000000000057,WDJ080449.16-681146.31,unclassified,,,False,False,1,0.999244,0.730787,0.019838,stageB_rebuild
5273365798131688960,130.43959857975,-65.19526398236,16.4556,-0.12009999999999721,WDJ084145.29-651141.76,unclassified,,,False,False,2,0.998856,0.0,0.020343,stageB_rebuild
5286227228018008576,102.0095048782,-63.77489087831,17.4539,-0.23600000000000065,WDJ064802.27-634629.90,unclassified,,,False,True,4,0.917159,0.635181,0.069446,stageB_rebuild
5290628783523156352,118.44766508876,-61.45198405836,17.6964,0.05880000000000152,WDJ075347.45-612708.00,unclassified,,,False,True,4,0.996399,0.026338,0.031329,stageB_rebuild
5303714380656628096,137.74970194168,-57.83177758275,17.6935,0.05980000000000274,WDJ091059.91-574954.57,unclassified,,,False,True,4,0.996706,8.176715,0.030332,stageB_rebuild
5308401564372718080,147.66262892065,-54.16659478778,17.3785,-0.41980000000000217,WDJ095039.09-540959.79,unclassified,,,False,True,4,0.999369,4.987781,0.028759,stageB_rebuild
5308843396235054208,144.99079464231,-54.31454420159,17.7996,-0.09629999999999939,WDJ093957.80-541852.42,unclassified,,,False,True,4,0.756634,0.0,0.036383,stageB_rebuild
5310197547872256512,138.80583495413,-55.31969376685,17.1005,0.06099999999999994,WDJ091513.42-551910.65,unclassified,,,False,True,4,0.988895,0.235616,0.087447,stageB_rebuild
5312777822490717952,144.0426372397,-51.36234362334,17.5786,0.27149999999999963,WDJ093610.24-512144.36,unclassified,,,False,True,4,0.923916,1.224293,0.029237,stageB_rebuild
5313189731346426880,140.59719535414,-51.75531165242,16.4894,-0.4137000000000022,WDJ092223.33-514519.24,unclassified,,,False,True,4,0.990727,4.795737,0.022578,stageB_rebuild
5316824544982104960,130.56328393705,-55.94139294073,16.5163,0.08579999999999899,WDJ084215.26-555628.51,unclassified,,,False,True,4,0.996228,0.0,0.021012,stageB_rebuild
5321959882759119232,128.93850692951,-51.02344181751,17.6421,-0.3213000000000008,WDJ083545.25-510124.48,unclassified,,,False,True,4,0.974769,0.0,0.032066,stageB_rebuild
5326540821851425664,140.32549577039,-47.35932919972,17.7017,0.02930000000000277,WDJ092118.14-472134.08,unclassified,,,False,True,4,0.997444,0.0,0.036183,stageB_rebuild
5329014349363529472,129.89782638373,-48.47767143366,17.7713,0.042500000000000426,WDJ083935.50-482840.15,unclassified,,,False,True,4,0.936734,2.210043,0.033804,stageB_rebuild
53357340790958848,60.30916800385,22.2341157969,16.9917,0.06739999999999924,WDJ040114.19+221403.18,unclassified,,,False,True,4,0.996723,0.0,0.023734,stageB_rebuild
5337760994438321920,168.58513058804,-60.13889085157,17.8615,0.4997000000000007,WDJ111420.45-600819.99,unclassified,,,False,True,4,0.984043,14.288441,0.033203,stageB_rebuild
5341381621826727680,178.56045330344,-59.44959380664,16.8426,0.061700000000001864,WDJ115414.55-592658.81,unclassified,,,False,True,4,0.996598,0.020268,0.034348,stageB_rebuild
5343356413411355776,173.11387314384,-55.52105105243,17.2023,0.13560000000000016,WDJ113227.64-553116.83,unclassified,,,False,True,4,0.985289,0.0,0.043561,stageB_rebuild
5346312514819760896,169.51278802611,-54.70502275318,17.3768,0.0823999999999998,WDJ111803.09-544218.04,unclassified,,,False,True,4,0.949728,2.185136,0.044528,stageB_rebuild
5349284155459347968,168.08948975411,-51.50111655238,16.4008,0.05719999999999814,WDJ111221.43-513003.90,unclassified,,,False,True,4,0.99664,0.0,0.033309,stageB_rebuild
5353564618640817792,163.27043421803,-53.48372954665,16.9303,0.062000000000001165,WDJ105305.06-532901.49,unclassified,,,False,True,4,0.976002,0.916798,0.025031,stageB_rebuild
535357713421191168,16.7820600433,73.55646193483,16.3946,-0.15809999999999746,WDJ010707.62+733323.45,unclassified,,,False,True,4,0.970842,0.0,0.023927,stageB_rebuild
5356171977349246464,152.56315901078,-54.03098402549,16.8171,0.0669000000000004,WDJ101015.14-540150.52,unclassified,,,False,True,4,0.989914,0.0,0.039154,stageB_rebuild
536283845813246592,8.17819902123,70.71647721533,17.093,0.06210000000000093,WDJ003242.60+704259.29,unclassified,,,False,True,4,0.995734,0.63794,0.04585,stageB_rebuild
5368554947859771904,178.59247675324,-52.55818209238,17.2166,0.05389999999999873,WDJ115422.15-523327.89,unclassified,,,False,True,4,0.996948,0.0,0.033481,stageB_rebuild
5375019565130325632,168.27509179149,-45.44084107963,16.6126,-0.46270000000000167,WDJ111306.03-452626.87,unclassified,,,False,True,4,0.996081,4.12255,0.021692,stageB_rebuild
537563127588521600,1.28131580322,73.21981578321,14.2726,-0.10629999999999917,WDJ000506.82+731309.38,unclassified,,,False,False,2,0.999155,9.200245,0.014867,stageB_rebuild
5378378366991383296,177.23472213011,-44.1201891128,15.3738,-0.13849999999999874,WDJ114856.14-440712.53,unclassified,,,False,True,4,0.999423,4.105353,0.017448,stageB_rebuild
5378958286359002624,174.63656517439,-43.97158248758,16.4664,-0.5900000000000034,WDJ113832.79-435817.73,unclassified,,,False,True,4,0.980868,6.471364,0.041136,stageB_rebuild
538397038439186048,13.21245600856,73.67815986722,17.0466,0.11280000000000001,WDJ005250.87+734041.30,unclassified,,,False,True,4,0.988127,4.441552,0.024303,stageB_rebuild
5386114565161537920,173.31403186606,-37.17232339287,17.443,0.010000000000001563,WDJ113315.36-371019.95,unclassified,,,False,True,4,0.992603,0.0,0.094977,stageB_rebuild
5388350903096825472,163.01522765901,-43.6108383162,16.8534,-0.5009000000000015,WDJ105203.68-433638.97,unclassified,,,False,True,4,0.990312,2.669075,0.024587,stageB_rebuild
5391227706553617536,159.99399958104,-42.83371443917,17.501,-0.33140000000000214,WDJ103958.62-425001.64,unclassified,,,False,True,4,0.999097,3.385435,0.029223,stageB_rebuild
